Task_1,Task_2,Average_Euclidean_Distance,Average_Manhattan_Distance,Average_Euclidean_Distance_after_Scaling,Average_Manhattan_Distance_after_Scaling
44,49,2.715241438094471,6.139403141532128,1.9547068574915214,4.366866592189172
44,50,2.5134587411579727,5.905933665600576,1.9349686404708084,4.210567843256072
44,51,2.5157982839092217,5.704635119732579,2.0006851375664696,4.560433872545674
44,52,2.8576393530261552,7.349386158897338,2.041216614483015,4.706117303609342
44,53,2.7828004337521817,7.289026859721622,2.02762997515557,4.560062433862434
44,54,4.523753674869598,13.11347532305202,1.9755555768374553,4.461109347442682
44,55,4.2017242968028885,12.6086748043401,1.9481099362215917,4.3588675513601824
44,56,4.285433301506098,12.680152766134379,1.899846158561216,4.296673326673327
44,57,2.8949812249387343,7.360408924834703,2.125128049213575,4.933069212533498
44,58,3.006169084093144,7.872791289262106,2.199808949979087,5.233395485866417
44,59,2.9769873280475836,6.858861207986831,1.9119923968609758,4.221941606152132
44,60,3.2947491002113556,8.636339652614469,2.056222042063167,4.756013037504751
44,61,3.1658402029722144,8.571342293381381,1.9235099926367658,4.157411942859705
44,62,2.8481619005768284,7.2382739950619985,2.0808927295825503,4.855132704879069
44,63,3.3543790513113185,10.195085247626368,1.9581508527099751,4.387374760779016
44,64,3.4346000945549156,9.060953201618274,2.141643848123953,4.9955713074033685
44,65,3.2008897758596073,8.526621872481208,2.1012315246221642,4.9155462278666695
44,66,4.220618179905852,12.190316136369828,2.0917932070805807,4.807923026048026
44,67,2.7676133412963195,6.951127906864299,2.0753967919825187,4.903486394557823
44,68,3.093685210934249,8.138889058824432,1.9641629719693545,4.400728500719285
44,69,5.098382250805828,13.911314482255957,1.9391847268376132,4.230829451345756
44,70,4.52004812415792,13.235437535954812,1.9084247455654129,4.34025717755226
44,71,3.490849153902853,9.361716015603001,1.9866398471680404,4.455827022632953
44,72,3.393757253817283,9.276646922800781,1.9459480687640776,4.348899300907334
44,73,3.857400223897657,10.293182456452012,1.8873824653950508,4.261209419295839
44,74,2.7815017704311162,7.036656380060691,2.149876186419188,4.992875055978504
44,75,2.918171726565878,7.710144795661418,2.0000962553241872,4.427019400352734
44,76,2.726451713220915,6.99513548291143,1.9413645231468915,4.211673881673882
44,77,3.304085998423662,9.783986259954174,2.085072222491537,4.872245839447674
44,78,2.931440951266144,7.902793104519168,2.0079108590005705,4.524441205053449
44,79,3.1136110101788312,9.041918721585605,2.2088176788020126,5.265962390962391
44,80,3.1469070530050285,9.165450611539681,2.0519638047825577,4.7497774219865105
44,81,3.469417499523923,10.12058997764479,2.0445816163142405,4.717505114638448
44,82,3.379487521627214,10.163251769900288,1.9432703475028843,4.389049596993522
44,83,4.042109391086053,12.252058807769533,2.0049577013244693,4.475294654260171
44,84,4.184830645868215,11.750065517812077,2.0657686211060793,4.838101271298345
44,85,4.159988653276011,11.82609332011951,2.1585878158721052,5.095568783068783
44,86,3.6664563441815035,9.299164914412923,2.046784042047186,4.756948801742919
44,87,3.4840761184102944,10.080003801536686,2.006055772988842,4.6626308716825955
44,88,3.5311778092537867,10.707935485853262,1.9847558824178773,4.3841542612022835
44,89,3.6738370409826606,11.25540133892085,1.9309658139370396,4.351304934672282
44,90,3.4149935275857715,10.204848920666658,2.154058536883204,5.065235843746481
44,91,4.8561802032182255,13.381492645079447,2.1617470032016204,5.107625188964475
44,92,3.3943430002565163,8.978593736844713,1.9283415142683324,4.357699218613126
44,93,5.114555299009249,13.697177344515573,1.9091180495540514,4.130836339586339
44,94,3.154910205047227,9.515367458822046,1.9473694986690644,4.210184945121424
44,95,4.630337830768523,11.451835687697967,1.9244860682215323,4.286590883797282
44,96,3.1534703542616396,8.300162897526235,2.006529467098026,4.494918381344307
44,97,2.839702866047523,7.56831028686837,2.07672175582217,4.763392624137882
44,98,2.9415670559063685,7.629111920816616,1.9967943118496048,4.660166933783534
44,99,3.005156984903958,8.163258785750006,1.9717010978134435,4.445564718749076
44,100,3.2553221901937874,8.691504246150886,2.0552560743078176,4.6908640138154025
44,101,2.8927840479578277,6.88018493465574,1.9282697388116798,4.169877744379406
44,102,2.831315029322491,6.3954032562651495,2.0211247560092436,4.6141564457048325
44,103,3.130902247069263,8.398743510952123,2.1295197842475284,4.966258345541975
44,104,2.765755736332893,7.108487453295001,2.152676125819783,5.0878170835070575
44,105,2.5557622310216277,5.906723276081603,2.0792428770999565,4.739412688410798
44,106,2.803652973999221,7.291851936064994,2.217149190616414,5.2768155600765745
44,107,2.714392023893483,6.907319507511268,2.117899129515968,4.961470815818642
44,108,3.2825794590124926,9.04455536028773,1.9407210449584262,4.21618973806672
44,109,4.438307433779237,11.809437805407974,2.1192942202609264,4.846189309056956
44,110,2.581372715048483,5.9422258574384905,1.9555821557987334,4.3487359187392896
44,111,2.751395168493221,7.097210754050792,2.0262031376835803,4.700500591302478
44,112,3.2391979563967284,7.409914878383312,1.9367386397530786,4.2380568052136685
44,113,3.9132011373631093,10.52592758677987,1.9375274494489625,4.330818013332138
44,114,3.7377927993659803,8.686897369356025,1.9336031541407772,4.206669900557847
44,115,2.4254610381944155,5.405993299162343,1.9351826007925723,4.31242690259346
44,116,2.9844820928096403,7.727301929249701,2.1296528657532607,5.022863030562543
44,117,2.955192640343629,8.035106195101367,2.113678478698527,4.890963216562345
44,118,3.1651042324405574,8.373551702216211,2.1687630572488827,5.072536016218081
44,119,3.0225078536637646,6.817429355828965,1.955382210449068,4.25968906754621
44,120,3.6489777504392142,9.208251875762933,2.087115037063312,4.785902623157525
44,121,3.2238346216298424,9.776471883099003,1.962295253143334,4.283918301620165
44,122,2.9030290041533915,7.7581160921625445,2.0420767417888745,4.547006840561283
44,123,2.438503989363003,5.475207863527841,1.96814420381037,4.3088242982551925
44,124,3.1691515311385494,8.274365820979845,2.073117791183181,4.817596683576065
44,125,2.424036845476292,5.439345869504554,1.9480412917430303,4.316417037682282
44,126,2.772922706541316,7.332958266167752,1.8795201598643816,4.23098060873834
44,127,3.213840032012063,8.328558961643399,2.070096603607544,4.895439304851069
44,128,2.912770674160031,7.4127440068024155,2.0038653436220315,4.474406023002421
44,129,3.849419567264636,10.940727413997369,2.09828078020301,4.975605830669052
44,130,3.0551664075543323,7.336498496132201,1.9611372788015595,4.388885630880705
44,131,3.5578911122840826,10.728548286734503,1.959041283205525,4.257603686635945
44,132,3.1272126258413144,9.081328465109692,2.066297000392234,4.765771835631821
44,133,3.4431966300734227,7.969001231626725,1.9231643969773589,4.270964431524244
44,134,3.1367653527455612,9.30499751570161,2.046738269783956,4.795047458800839
44,135,3.794146866779901,11.598625660101456,1.958366089196401,4.411230154119663
44,136,3.1064264986003907,8.830293700886083,1.9529432629737573,4.246216661267682
44,137,2.5718383993777167,6.303138565060049,2.033010360168027,4.5753737669470045
44,138,2.8004370195567962,7.135144862982572,2.0361510203436177,4.5976574865463755
44,139,3.0864029436899254,8.380251425273395,1.9378358089708154,4.1801537562407125
45,46,3.603865988877493,10.573673799038964,1.9623891135373064,4.3316070215163185
45,47,3.5580776334624553,9.844051667524765,1.9942415270580705,4.446643990929704
45,48,3.4760368558587764,9.264921199946754,1.9686531560053608,4.293572206660442
45,49,3.2709936558755466,9.280721208970368,1.9679212145267424,4.291464956787538
45,50,3.1706889977438983,9.664820967096622,1.3207959759332366,2.2764903746345952
45,51,3.004766200068522,8.247024426599943,2.0202807086481336,4.405823139363512
45,52,2.994883516280267,8.17891424010907,1.9538172330016288,4.2240858693088
45,53,2.99349812354671,8.713394191777416,1.3617275372583144,2.360368253968254
45,54,4.802580874265524,13.608587547626856,2.0595731565347757,4.665731922398589
45,55,4.5177902091429205,13.273111100966814,1.9493305403868477,4.161132702077802
45,56,4.333692475968037,11.192656312365694,1.9376953730662738,4.246916342916343
45,57,3.0124174918677205,8.01573035281945,2.0114312261398877,4.364445260427403
45,58,3.1186229123417104,8.528592929302667,1.9935145600483337,4.3164467208071855
45,59,3.442898503368681,9.852554984538369,1.9461766137163627,4.220418835550414
45,60,3.4535234593970077,9.925603598820185,1.9697866516706517,4.224142769446637
45,61,3.8935217426041673,11.676746404323861,1.300489969225418,2.2274255065299844
45,62,2.9227389853138965,7.874768211989057,2.0614298692706723,4.640479774285193
45,63,3.7514600068859267,10.869842103174026,2.029049206622222,4.582961837217157
45,64,3.4478236219934177,9.332787188459633,1.8418094618163678,3.7677531402722244
45,65,3.3786537026479007,9.800702827214192,1.9994118619793089,4.331982014302456
45,66,3.876980902337276,9.58975807746389,1.8566963544922044,3.8216705670872333
45,67,2.854011620039401,7.5324913589122,1.896505251189775,3.966708002645503
45,68,3.7808058655719066,10.841436579145242,1.9952003228800865,4.322904639992197
45,69,5.424208237792859,15.133608593194456,1.2790474472569875,2.1925293305728086
45,70,4.920334307410113,14.649959751094336,2.052183644719688,4.639210238417007
45,71,4.190182487643385,12.490925293684036,2.0129353754360473,4.393975028166403
45,72,3.993029596276978,11.639492886505982,2.006753026736703,4.4737978368500455
45,73,4.465316025900623,13.462057896911828,1.9806521486323188,4.341548762166046
45,74,3.027905234517909,8.640784916883742,2.095581553219847,4.741305086994743
45,75,3.7520710460986697,10.975029797101056,1.4153594552668423,2.489488536155203
45,76,3.5374221987419716,10.276783965113482,1.352871773174832,2.3211880711880712
45,77,3.121789104371909,8.648660511257473,2.0173186933283223,4.456240735139818
45,78,3.0312749422607204,8.446573319371089,1.8522792068676306,3.8085353216753144
45,79,2.772699861288445,7.199234609614232,1.9390045880137974,4.114228514228515
45,80,2.8813721429644614,7.772835669141435,1.9974048813610252,4.336152423202594
45,81,2.9787079087660273,6.997318726231377,1.969561886495424,4.292893121693122
45,82,3.4192042144192905,8.522871769260364,2.051174852258163,4.576917371309895
45,83,4.0657531148668715,10.590204272379706,2.02609288495513,4.505747430517546
45,84,3.9723676955234564,10.098271293755856,1.9801557150066094,4.273157027201777
45,85,3.95510892809507,10.14562646733563,1.8443675323797784,3.8025994939038417
45,86,3.790494543012582,10.196043063469364,2.0273530225671963,4.5192394957983195
45,87,3.2923850987057897,9.106600891114931,2.015911667993861,4.519803376699929
45,88,3.5858794500236053,9.149554417787826,1.8785011779645375,4.0231158266822105
45,89,3.9866353930974334,11.792781794720744,2.0478340725210735,4.547361972872177
45,90,3.369333773278729,9.53880043389644,1.4927706001609433,2.6682539682539685
45,91,4.628268361818875,11.35853198813477,1.9913065743493856,4.317222852103805
45,92,3.548318386882108,10.015755113958095,2.007753749912907,4.447762570517537
45,93,5.475584741722927,14.949572255703691,1.2030974953830267,2.0309391534391534
45,94,3.623112598651243,10.820372938857341,1.3261765874859688,2.2831494444924574
45,95,4.748381366009146,12.468421462373529,1.9723984419716076,4.366121915705614
45,96,3.36467607152047,9.763125301471083,1.2967211661938072,2.210551244366059
45,97,3.154997171691813,9.415092994306288,1.4540462373531484,2.595171993518877
45,98,3.0957013490599787,8.586954522285675,2.016457000423097,4.531526292474909
45,99,3.711816347131799,10.915880300826439,2.0511706126867884,4.583923029174426
45,100,3.4430751662094186,10.127389542440488,1.366268667984789,2.3656639476778367
45,101,3.4894402045685857,10.7150549891754,1.3542440338651103,2.3263223118704848
45,102,3.4092633907484906,9.639015115360262,2.091157083523056,4.760712513293159
45,103,3.0528413368460736,7.929020421348797,1.5041381291655695,2.72298670297772
45,104,2.7973379795680287,7.534768361261318,1.9151158294052992,4.022044680905206
45,105,2.9796228692303286,8.554585007628459,1.791233901152762,3.5397073443954348
45,106,2.7720416026310564,7.511236901604161,1.9949316678182385,4.301950925749323
45,107,2.7528513240046606,7.407852121451661,1.8858357478462384,3.9226335124885847
45,108,3.983565519695249,12.229382720510248,1.3157856230810812,2.2678802092245336
45,109,5.066125434786476,15.293912150068055,1.648406683964503,3.027363445378151
45,110,3.1857792396431193,9.574338839044115,2.0016104343077004,4.339349065469727
45,111,2.818508003854205,7.771929384248615,2.015120975814716,4.475912007279931
45,112,3.788187990769949,11.175695436993832,1.3117353651690578,2.274452744060587
45,113,3.883063452198646,9.898420553265813,1.9782084297241818,4.344815861058799
45,114,4.203765382504041,12.442646178196837,1.2743122518294632,2.178342810431096
45,115,2.983452302548357,8.398014060932697,1.9844612027857162,4.366860126637176
45,116,3.0269994605157446,8.093290944778012,1.8813802867820484,3.920784393021186
45,117,2.8140316424540748,7.331736088661399,1.4753014834237619,2.6532097612707632
45,118,3.242275704430503,8.907149618661164,1.9387199727069995,4.09457042931907
45,119,3.655478950334633,10.578540557592536,1.331993620503317,2.3132666804095376
45,120,3.6148909684895227,8.597641846800009,1.460209791056542,2.592783324155873
45,121,3.417263832252826,9.109377264389812,1.372030429615763,2.3889847404340157
45,122,3.5348267491176713,9.972711390935448,1.8264677309707256,3.707526824756695
45,123,3.0938063826345186,9.07722842211323,1.4436504292871817,2.515785659688099
45,124,3.413212555701169,9.817578562910551,2.032821816508192,4.487636502481863
45,125,2.9017920563239463,8.344142299015234,2.0143353506712027,4.433241520411236
45,126,3.5590445151678543,10.312276522570627,1.9469193653422887,4.2101887307041945
45,127,3.3074975739203665,9.060883414292723,2.073046436500443,4.685629158570335
45,128,3.1883395406543733,8.89013048317667,1.285151706505255,2.1894874899112184
45,129,3.431674798269074,7.711086004382623,2.0417517290833342,4.568496335732361
45,130,3.5196446543347695,10.492697631361906,1.9748856627670988,4.303524513253577
45,131,3.983088024225108,11.89640951675015,1.3569833639526383,2.3619799757579965
45,132,2.9038280602065885,7.873625646365952,1.9248458717504815,4.162539916482436
45,133,3.816681620680226,10.896329876831668,1.931904690152395,4.124918169882331
45,134,2.5123414048840504,6.156939704073288,2.0062599320622407,4.40567153416261
45,135,4.15745580931409,12.354699790303865,1.994373027360198,4.453001709571943
45,136,2.694187797197691,6.666404194825322,1.3287764192041442,2.2939072454378575
45,137,2.8022964857672377,7.461827759609617,1.4049841147478614,2.457245232832936
45,138,3.0502260452599774,8.517044396228723,1.41762184753235,2.493837335504002
45,139,3.8037441783051604,11.421344177275211,1.2811906497451881,2.1872518481214134
46,47,2.8169957944261337,6.546058540812433,1.8549019537115203,4.062756105984307
46,48,3.3603693537685184,8.092679195277686,1.9269044011052847,4.416864826738776
46,49,2.9014702516258457,7.6506981033897326,1.8811266447497703,4.129573425166743
46,50,2.606276335035779,6.625676098674014,1.8651000479961444,3.9676911189939523
46,51,3.1791087102494933,8.620759990417676,1.9088153081441661,4.312112490683919
46,52,3.2530489787442827,7.9408806527109075,1.9313655564843564,4.31084954248057
